"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-01","1997","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-02","1997","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-03","1997","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-04","1997","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-05","1997","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-06","1997","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-07","1997","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-08","1997","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-09","1997","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-10","1997","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-11","1997","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-12","1997","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-13","1997","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-14","1997","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-15","1997","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-16","1997","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-17","1997","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-18","1997","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-19","1997","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-20","1997","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-21","1997","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-135.07","60.71","WHITEHORSE A","2101300","1997-01-22","1997","01","22","","","","","","","","","","","","","","","","","","","","","","",""
